oare_id,genre,source,alignment_method
99923b12-2acd-4eb4-9e1a-56b85c475a76,administrative regulation,sentences_oare_train,sentences_oare
99923b12-2acd-4eb4-9e1a-56b85c475a76,administrative regulation,sentences_oare_train,sentences_oare
99923b12-2acd-4eb4-9e1a-56b85c475a76,administrative regulation,sentences_oare_train,sentences_oare
99923b12-2acd-4eb4-9e1a-56b85c475a76,administrative regulation,sentences_oare_train,sentences_oare
c1cad219-8b91-4edd-97ec-2371148bee7b,note,sentences_oare_train,sentences_oare
c1cad219-8b91-4edd-97ec-2371148bee7b,note,sentences_oare_train,sentences_oare
c1cad219-8b91-4edd-97ec-2371148bee7b,note,sentences_oare_train,sentences_oare
e178deec-a562-46c2-9f9c-963000b3311d,unknown,sentences_oare_train,sentences_oare
e178deec-a562-46c2-9f9c-963000b3311d,unknown,sentences_oare_train,sentences_oare
4075988b-41c7-4df1-9483-ab0b55c375cd,letter,sentences_oare_train,sentences_oare
4075988b-41c7-4df1-9483-ab0b55c375cd,letter,sentences_oare_train,sentences_oare
4eb23b20-e6ce-4c45-ac07-07d62a2ef0d0,unknown,sentences_oare_train,sentences_oare
4eb23b20-e6ce-4c45-ac07-07d62a2ef0d0,unknown,sentences_oare_train,sentences_oare
4eb23b20-e6ce-4c45-ac07-07d62a2ef0d0,unknown,sentences_oare_train,sentences_oare
4eb23b20-e6ce-4c45-ac07-07d62a2ef0d0,unknown,sentences_oare_train,sentences_oare
4eb23b20-e6ce-4c45-ac07-07d62a2ef0d0,unknown,sentences_oare_train,sentences_oare
b82af2f6-f439-4d3d-93bb-6883f8f65685,unknown,sentences_oare_train,sentences_oare
b82af2f6-f439-4d3d-93bb-6883f8f65685,unknown,sentences_oare_train,sentences_oare
71f57ebe-13be-4594-a9d2-bb780768e856,letter,sentences_oare_train,sentences_oare
71f57ebe-13be-4594-a9d2-bb780768e856,letter,sentences_oare_train,sentences_oare
71f57ebe-13be-4594-a9d2-bb780768e856,letter,sentences_oare_train,sentences_oare
71f57ebe-13be-4594-a9d2-bb780768e856,letter,sentences_oare_train,sentences_oare
71f57ebe-13be-4594-a9d2-bb780768e856,letter,sentences_oare_train,sentences_oare
6690554c-96fe-40af-b8b6-743317971f8d,unknown,sentences_oare_train,sentences_oare
6690554c-96fe-40af-b8b6-743317971f8d,unknown,sentences_oare_train,sentences_oare
8bb1a491-56b7-498c-bcf8-f4969572309e,unknown,sentences_oare_train,sentences_oare
8bb1a491-56b7-498c-bcf8-f4969572309e,unknown,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
5df8b056-0e84-46d3-a4b9-411ee84b7501,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
465b16eb-99f2-4abe-a9d3-164c9d0f2070,letter,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
33b90e73-c938-4e04-9297-7c505de1516c,unknown,sentences_oare_train,sentences_oare
3e87aad8-cd8c-4f8d-96e9-c68e062d4a1a,administrative regulation,sentences_oare_train,sentences_oare
3e87aad8-cd8c-4f8d-96e9-c68e062d4a1a,administrative regulation,sentences_oare_train,sentences_oare
3e87aad8-cd8c-4f8d-96e9-c68e062d4a1a,administrative regulation,sentences_oare_train,sentences_oare
3e87aad8-cd8c-4f8d-96e9-c68e062d4a1a,administrative regulation,sentences_oare_train,sentences_oare
3e87aad8-cd8c-4f8d-96e9-c68e062d4a1a,administrative regulation,sentences_oare_train,sentences_oare
3e87aad8-cd8c-4f8d-96e9-c68e062d4a1a,administrative regulation,sentences_oare_train,sentences_oare
3e87aad8-cd8c-4f8d-96e9-c68e062d4a1a,administrative regulation,sentences_oare_train,sentences_oare
8680556d-7c4b-4a18-9eee-99c9f3a59b5e,unknown,sentences_oare_train,sentences_oare
8680556d-7c4b-4a18-9eee-99c9f3a59b5e,unknown,sentences_oare_train,sentences_oare
8680556d-7c4b-4a18-9eee-99c9f3a59b5e,unknown,sentences_oare_train,sentences_oare
8680556d-7c4b-4a18-9eee-99c9f3a59b5e,unknown,sentences_oare_train,sentences_oare
8680556d-7c4b-4a18-9eee-99c9f3a59b5e,unknown,sentences_oare_train,sentences_oare
8680556d-7c4b-4a18-9eee-99c9f3a59b5e,unknown,sentences_oare_train,sentences_oare
8680556d-7c4b-4a18-9eee-99c9f3a59b5e,unknown,sentences_oare_train,sentences_oare
8680556d-7c4b-4a18-9eee-99c9f3a59b5e,unknown,sentences_oare_train,sentences_oare
099eb63c-4a3c-4bca-baf4-705a46083a49,letter,sentences_oare_train,sentences_oare
099eb63c-4a3c-4bca-baf4-705a46083a49,letter,sentences_oare_train,sentences_oare
099eb63c-4a3c-4bca-baf4-705a46083a49,letter,sentences_oare_train,sentences_oare
099eb63c-4a3c-4bca-baf4-705a46083a49,letter,sentences_oare_train,sentences_oare
099eb63c-4a3c-4bca-baf4-705a46083a49,letter,sentences_oare_train,sentences_oare
099eb63c-4a3c-4bca-baf4-705a46083a49,letter,sentences_oare_train,sentences_oare
099eb63c-4a3c-4bca-baf4-705a46083a49,letter,sentences_oare_train,sentences_oare
4633e49c-6469-4b90-a381-a9853f1c0b9f,unknown,sentences_oare_train,sentences_oare
4633e49c-6469-4b90-a381-a9853f1c0b9f,unknown,sentences_oare_train,sentences_oare
7c864e0e-4aa7-48b7-8b93-ec018ec1a719,unknown,sentences_oare_train,sentences_oare
7c864e0e-4aa7-48b7-8b93-ec018ec1a719,unknown,sentences_oare_train,sentences_oare
3df6ee30-93c0-4e3e-9381-7d43a8e0b2a7,unknown,sentences_oare_train,sentences_oare
3df6ee30-93c0-4e3e-9381-7d43a8e0b2a7,unknown,sentences_oare_train,sentences_oare
3edc936a-c851-4ea9-9d0c-35388bc61288,unknown,sentences_oare_train,sentences_oare
3edc936a-c851-4ea9-9d0c-35388bc61288,unknown,sentences_oare_train,sentences_oare
3edc936a-c851-4ea9-9d0c-35388bc61288,unknown,sentences_oare_train,sentences_oare
3edc936a-c851-4ea9-9d0c-35388bc61288,unknown,sentences_oare_train,sentences_oare
3edc936a-c851-4ea9-9d0c-35388bc61288,unknown,sentences_oare_train,sentences_oare
3edc936a-c851-4ea9-9d0c-35388bc61288,unknown,sentences_oare_train,sentences_oare
3edc936a-c851-4ea9-9d0c-35388bc61288,unknown,sentences_oare_train,sentences_oare
3edc936a-c851-4ea9-9d0c-35388bc61288,unknown,sentences_oare_train,sentences_oare
631ea682-7cf6-4c62-b2f8-5dd1d197458c,unknown,sentences_oare_train,sentences_oare
3d06c7da-995f-4579-9f3d-ae5d0e49d56c,note,sentences_oare_train,sentences_oare
004a7dbd-57ce-46f8-9691-409be61c676e,debt note,sentences_oare_train,sentences_oare
004a7dbd-57ce-46f8-9691-409be61c676e,debt note,sentences_oare_train,sentences_oare
004a7dbd-57ce-46f8-9691-409be61c676e,debt note,sentences_oare_train,sentences_oare
004a7dbd-57ce-46f8-9691-409be61c676e,debt note,sentences_oare_train,sentences_oare
66e1af46-3520-4f9c-b4ec-2aa46da969d8,unknown,sentences_oare_train,sentences_oare
66e1af46-3520-4f9c-b4ec-2aa46da969d8,unknown,sentences_oare_train,sentences_oare
66e1af46-3520-4f9c-b4ec-2aa46da969d8,unknown,sentences_oare_train,sentences_oare
66e1af46-3520-4f9c-b4ec-2aa46da969d8,unknown,sentences_oare_train,sentences_oare
66e1af46-3520-4f9c-b4ec-2aa46da969d8,unknown,sentences_oare_train,sentences_oare
66e1af46-3520-4f9c-b4ec-2aa46da969d8,unknown,sentences_oare_train,sentences_oare
66e1af46-3520-4f9c-b4ec-2aa46da969d8,unknown,sentences_oare_train,sentences_oare
66e1af46-3520-4f9c-b4ec-2aa46da969d8,unknown,sentences_oare_train,sentences_oare
66e1af46-3520-4f9c-b4ec-2aa46da969d8,unknown,sentences_oare_train,sentences_oare
fca76fd0-dbb1-42f5-a978-fc683270e374,unknown,sentences_oare_train,sentences_oare
fca76fd0-dbb1-42f5-a978-fc683270e374,unknown,sentences_oare_train,sentences_oare
fca76fd0-dbb1-42f5-a978-fc683270e374,unknown,sentences_oare_train,sentences_oare
fca76fd0-dbb1-42f5-a978-fc683270e374,unknown,sentences_oare_train,sentences_oare
a9c65a5b-a3b1-4fe0-89bb-279d33949ca8,letter,sentences_oare_train,sentences_oare
a9c65a5b-a3b1-4fe0-89bb-279d33949ca8,letter,sentences_oare_train,sentences_oare
a9c65a5b-a3b1-4fe0-89bb-279d33949ca8,letter,sentences_oare_train,sentences_oare
a9c65a5b-a3b1-4fe0-89bb-279d33949ca8,letter,sentences_oare_train,sentences_oare
358c6b57-f39e-4c7a-8100-db49678f4095,letter,sentences_oare_train,sentences_oare
358c6b57-f39e-4c7a-8100-db49678f4095,letter,sentences_oare_train,sentences_oare
358c6b57-f39e-4c7a-8100-db49678f4095,letter,sentences_oare_train,sentences_oare
358c6b57-f39e-4c7a-8100-db49678f4095,letter,sentences_oare_train,sentences_oare
358c6b57-f39e-4c7a-8100-db49678f4095,letter,sentences_oare_train,sentences_oare
358c6b57-f39e-4c7a-8100-db49678f4095,letter,sentences_oare_train,sentences_oare
358c6b57-f39e-4c7a-8100-db49678f4095,letter,sentences_oare_train,sentences_oare
28983f24-730f-4093-9268-0cba1a8024db,unknown,sentences_oare_train,sentences_oare
28983f24-730f-4093-9268-0cba1a8024db,unknown,sentences_oare_train,sentences_oare
c4b35290-a787-423b-af87-98e19b0cfeba,unknown,sentences_oare_train,sentences_oare
c4b35290-a787-423b-af87-98e19b0cfeba,unknown,sentences_oare_train,sentences_oare
c4b35290-a787-423b-af87-98e19b0cfeba,unknown,sentences_oare_train,sentences_oare
c4b35290-a787-423b-af87-98e19b0cfeba,unknown,sentences_oare_train,sentences_oare
c4b35290-a787-423b-af87-98e19b0cfeba,unknown,sentences_oare_train,sentences_oare
d0e6d8b8-2fb3-4d4f-a307-50b639ed2128,letter,sentences_oare_train,sentences_oare
d0e6d8b8-2fb3-4d4f-a307-50b639ed2128,letter,sentences_oare_train,sentences_oare
d0e6d8b8-2fb3-4d4f-a307-50b639ed2128,letter,sentences_oare_train,sentences_oare
d0e6d8b8-2fb3-4d4f-a307-50b639ed2128,letter,sentences_oare_train,sentences_oare
d0e6d8b8-2fb3-4d4f-a307-50b639ed2128,letter,sentences_oare_train,sentences_oare
d0e6d8b8-2fb3-4d4f-a307-50b639ed2128,letter,sentences_oare_train,sentences_oare
d5330fc7-87de-45dc-8dfd-40f375879a75,unknown,sentences_oare_train,sentences_oare
d5330fc7-87de-45dc-8dfd-40f375879a75,unknown,sentences_oare_train,sentences_oare
d5330fc7-87de-45dc-8dfd-40f375879a75,unknown,sentences_oare_train,sentences_oare
d5330fc7-87de-45dc-8dfd-40f375879a75,unknown,sentences_oare_train,sentences_oare
86bc6851-7d6f-40e4-a39f-eaea5f583962,unknown,sentences_oare_train,sentences_oare
ab1021ff-2aff-4a13-86fa-6b32c4cf239e,unknown,sentences_oare_train,sentences_oare
ab1021ff-2aff-4a13-86fa-6b32c4cf239e,unknown,sentences_oare_train,sentences_oare
ab1021ff-2aff-4a13-86fa-6b32c4cf239e,unknown,sentences_oare_train,sentences_oare
ab1021ff-2aff-4a13-86fa-6b32c4cf239e,unknown,sentences_oare_train,sentences_oare
ab1021ff-2aff-4a13-86fa-6b32c4cf239e,unknown,sentences_oare_train,sentences_oare
ab1021ff-2aff-4a13-86fa-6b32c4cf239e,unknown,sentences_oare_train,sentences_oare
ab1021ff-2aff-4a13-86fa-6b32c4cf239e,unknown,sentences_oare_train,sentences_oare
ab1021ff-2aff-4a13-86fa-6b32c4cf239e,unknown,sentences_oare_train,sentences_oare
5c5db0da-18fc-41f3-b744-41f23fb2db09,letter,sentences_oare_train,sentences_oare
5c5db0da-18fc-41f3-b744-41f23fb2db09,letter,sentences_oare_train,sentences_oare
5c5db0da-18fc-41f3-b744-41f23fb2db09,letter,sentences_oare_train,sentences_oare
5c5db0da-18fc-41f3-b744-41f23fb2db09,letter,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
a933b626-b430-4a76-91e4-d8faae3b6a0c,unknown,sentences_oare_train,sentences_oare
6525a3d8-5ca3-428a-904e-4c356db8ff47,unknown,sentences_oare_train,sentences_oare
ba3d74c8-62c7-4374-b109-709a90395a12,unknown,sentences_oare_train,sentences_oare
ba3d74c8-62c7-4374-b109-709a90395a12,unknown,sentences_oare_train,sentences_oare
ba3d74c8-62c7-4374-b109-709a90395a12,unknown,sentences_oare_train,sentences_oare
ba3d74c8-62c7-4374-b109-709a90395a12,unknown,sentences_oare_train,sentences_oare
ba3d74c8-62c7-4374-b109-709a90395a12,unknown,sentences_oare_train,sentences_oare
16cef975-beef-47dc-972d-e7364c3701b5,letter,sentences_oare_train,sentences_oare
16cef975-beef-47dc-972d-e7364c3701b5,letter,sentences_oare_train,sentences_oare
16cef975-beef-47dc-972d-e7364c3701b5,letter,sentences_oare_train,sentences_oare
16cef975-beef-47dc-972d-e7364c3701b5,letter,sentences_oare_train,sentences_oare
16cef975-beef-47dc-972d-e7364c3701b5,letter,sentences_oare_train,sentences_oare
16cef975-beef-47dc-972d-e7364c3701b5,letter,sentences_oare_train,sentences_oare
16cef975-beef-47dc-972d-e7364c3701b5,letter,sentences_oare_train,sentences_oare
16cef975-beef-47dc-972d-e7364c3701b5,letter,sentences_oare_train,sentences_oare
16cef975-beef-47dc-972d-e7364c3701b5,letter,sentences_oare_train,sentences_oare
f0e031e8-805f-43ec-a8f5-03890d79db25,unknown,sentences_oare_train,sentences_oare
f0e031e8-805f-43ec-a8f5-03890d79db25,unknown,sentences_oare_train,sentences_oare
927caef1-8903-4be7-ba6a-06d40b5f3441,unknown,sentences_oare_train,sentences_oare
927caef1-8903-4be7-ba6a-06d40b5f3441,unknown,sentences_oare_train,sentences_oare
927caef1-8903-4be7-ba6a-06d40b5f3441,unknown,sentences_oare_train,sentences_oare
ea7d082f-ca0c-4d43-8a28-06c9da06e0a7,unknown,sentences_oare_train,sentences_oare
ea7d082f-ca0c-4d43-8a28-06c9da06e0a7,unknown,sentences_oare_train,sentences_oare
ea7d082f-ca0c-4d43-8a28-06c9da06e0a7,unknown,sentences_oare_train,sentences_oare
ea7d082f-ca0c-4d43-8a28-06c9da06e0a7,unknown,sentences_oare_train,sentences_oare
ea7d082f-ca0c-4d43-8a28-06c9da06e0a7,unknown,sentences_oare_train,sentences_oare
ea7d082f-ca0c-4d43-8a28-06c9da06e0a7,unknown,sentences_oare_train,sentences_oare
ea7d082f-ca0c-4d43-8a28-06c9da06e0a7,unknown,sentences_oare_train,sentences_oare
ea7d082f-ca0c-4d43-8a28-06c9da06e0a7,unknown,sentences_oare_train,sentences_oare
dff850c8-ccd4-44a9-9994-2834ca832a6d,legal writing(s),sentences_oare_train,sentences_oare
dff850c8-ccd4-44a9-9994-2834ca832a6d,legal writing(s),sentences_oare_train,sentences_oare
dff850c8-ccd4-44a9-9994-2834ca832a6d,legal writing(s),sentences_oare_train,sentences_oare
dff850c8-ccd4-44a9-9994-2834ca832a6d,legal writing(s),sentences_oare_train,sentences_oare
dff850c8-ccd4-44a9-9994-2834ca832a6d,legal writing(s),sentences_oare_train,sentences_oare
dff850c8-ccd4-44a9-9994-2834ca832a6d,legal writing(s),sentences_oare_train,sentences_oare
dff850c8-ccd4-44a9-9994-2834ca832a6d,legal writing(s),sentences_oare_train,sentences_oare
dff850c8-ccd4-44a9-9994-2834ca832a6d,legal writing(s),sentences_oare_train,sentences_oare
bdf62c81-286c-407f-98f4-8674d658779b,unknown,sentences_oare_train,sentences_oare
bdf62c81-286c-407f-98f4-8674d658779b,unknown,sentences_oare_train,sentences_oare
bdf62c81-286c-407f-98f4-8674d658779b,unknown,sentences_oare_train,sentences_oare
4d3941a4-d04e-439f-ba7f-734e0b5f8154,unknown,sentences_oare_train,sentences_oare
27661f77-d98f-478c-a73e-3f0541ce75be,unknown,sentences_oare_train,sentences_oare
27661f77-d98f-478c-a73e-3f0541ce75be,unknown,sentences_oare_train,sentences_oare
2976162a-92d3-4197-9256-4c1118f1f517,legal writing(s),sentences_oare_train,sentences_oare
2976162a-92d3-4197-9256-4c1118f1f517,legal writing(s),sentences_oare_train,sentences_oare
2976162a-92d3-4197-9256-4c1118f1f517,legal writing(s),sentences_oare_train,sentences_oare
2976162a-92d3-4197-9256-4c1118f1f517,legal writing(s),sentences_oare_train,sentences_oare
2976162a-92d3-4197-9256-4c1118f1f517,legal writing(s),sentences_oare_train,sentences_oare
2976162a-92d3-4197-9256-4c1118f1f517,legal writing(s),sentences_oare_train,sentences_oare
a29b216a-add3-4283-84ca-bff12accbc20,letter,sentences_oare_train,sentences_oare
2eb4b26f-06be-43ee-8452-e53aae5368a8,unknown,sentences_oare_train,sentences_oare
154bfa3c-bd94-439c-b139-06e6d0a027af,unknown,sentences_oare_train,sentences_oare
154bfa3c-bd94-439c-b139-06e6d0a027af,unknown,sentences_oare_train,sentences_oare
154bfa3c-bd94-439c-b139-06e6d0a027af,unknown,sentences_oare_train,sentences_oare
7e5a013d-0e71-43bf-a8ae-ce07c4a701f2,unknown,sentences_oare_train,sentences_oare
7e5a013d-0e71-43bf-a8ae-ce07c4a701f2,unknown,sentences_oare_train,sentences_oare
aa84dc4a-b81b-4519-9d60-797b7ba276c8,unknown,sentences_oare_train,sentences_oare
aa84dc4a-b81b-4519-9d60-797b7ba276c8,unknown,sentences_oare_train,sentences_oare
630b0dbe-3124-44ba-bd08-5b03c38ad771,administrative regulation | testimony,sentences_oare_train,sentences_oare
630b0dbe-3124-44ba-bd08-5b03c38ad771,administrative regulation | testimony,sentences_oare_train,sentences_oare
630b0dbe-3124-44ba-bd08-5b03c38ad771,administrative regulation | testimony,sentences_oare_train,sentences_oare
630b0dbe-3124-44ba-bd08-5b03c38ad771,administrative regulation | testimony,sentences_oare_train,sentences_oare
630b0dbe-3124-44ba-bd08-5b03c38ad771,administrative regulation | testimony,sentences_oare_train,sentences_oare
630b0dbe-3124-44ba-bd08-5b03c38ad771,administrative regulation | testimony,sentences_oare_train,sentences_oare
630b0dbe-3124-44ba-bd08-5b03c38ad771,administrative regulation | testimony,sentences_oare_train,sentences_oare
630b0dbe-3124-44ba-bd08-5b03c38ad771,administrative regulation | testimony,sentences_oare_train,sentences_oare
630b0dbe-3124-44ba-bd08-5b03c38ad771,administrative regulation | testimony,sentences_oare_train,sentences_oare
b51f1980-85cc-4696-9897-be0c14f226ac,letter,sentences_oare_train,sentences_oare
b51f1980-85cc-4696-9897-be0c14f226ac,letter,sentences_oare_train,sentences_oare
b51f1980-85cc-4696-9897-be0c14f226ac,letter,sentences_oare_train,sentences_oare
b51f1980-85cc-4696-9897-be0c14f226ac,letter,sentences_oare_train,sentences_oare
b51f1980-85cc-4696-9897-be0c14f226ac,letter,sentences_oare_train,sentences_oare
b51f1980-85cc-4696-9897-be0c14f226ac,letter,sentences_oare_train,sentences_oare
b51f1980-85cc-4696-9897-be0c14f226ac,letter,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
93040e53-ffd8-43ef-a7be-163d7a58fcb4,unknown,sentences_oare_train,sentences_oare
